alt,dis,fob,gateway_time,lat,lon,posPointName,sAlt,type
11308.08,0,25900,2026-04-16 06:13:08,41.770491666666665,102.17420277777778,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:13:14,41.765361111111105,102.19297777777777,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:13:19,41.761133333333326,102.20849166666667,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:13:25,41.756005555555554,102.22715833333334,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:13:31,41.751241666666665,102.24469166666667,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:13:38,41.74525555555556,102.26649166666667,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:13:45,41.73976388888889,102.28655555555555,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:13:51,41.734763888888885,102.30462222222222,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:13:56,41.730491666666666,102.32019999999999,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:14:03,41.72416388888889,102.34333055555555,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:14:10,41.71907777777778,102.3619361111111,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:14:16,41.713991666666665,102.3804111111111,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:14:22,41.708755555555555,102.39942222222221,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:14:28,41.70390555555556,102.41690833333334,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:14:34,41.69860555555556,102.43639444444445,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:14:40,41.69339166666666,102.45523333333334,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:14:47,41.68798611111111,102.47478055555555,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:14:53,41.682772222222226,102.49368611111112,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:14:59,41.67798611111111,102.51106666666668,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:15:05,41.672450000000005,102.53112777777778,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:15:11,41.66803055555555,102.54694444444445,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:15:17,41.66294444444445,102.56528888888889,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:15:23,41.657688888888885,102.58421666666666,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:15:29,41.65255833333333,102.60243333333334,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:15:35,41.647666666666666,102.61998611111112,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:15:41,41.64228055555555,102.63938333333334,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:15:47,41.637258333333335,102.6576,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:15:53,41.63240833333334,102.67491666666668,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:15:59,41.627475000000004,102.69276944444444,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:16:05,41.62258333333333,102.7103,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:16:11,41.61723888888889,102.72944166666666,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:16:17,41.61226111111112,102.74727222222222,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:16:23,41.60745555555555,102.7645888888889,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:16:29,41.60247777777778,102.78226944444444,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:16:35,41.597027777777775,102.80023055555556,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:16:41,41.59005277777778,102.81803888888889,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:16:47,41.58215555555556,102.83396111111111,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:16:53,41.57301666666666,102.84928055555555,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:17:00,41.56131944444444,102.86556944444445,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:17:06,41.550247222222225,102.87807777777778,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:17:12,41.53675277777778,102.89058888888889,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:17:18,41.52589444444445,102.8989138888889,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:17:24,41.51179722222222,102.90747499999999,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:17:30,41.49851388888889,102.91361111111111,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:17:38,41.480811111111116,102.91929722222221,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:17:44,41.465383333333335,102.92189444444445,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:17:50,41.45113611111111,102.92260277777778,POS,11300.460000000001,ADSB
11315.7,0,25900,2026-04-16 06:17:56,41.438325,102.92273055555556,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:18:03,41.422338888888895,102.922925,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:18:09,41.40727777777778,102.92303055555554,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:18:15,41.39253333333333,102.92311666666666,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:18:21,41.37833055555555,102.92309722222222,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:18:28,41.362966666666665,102.92296666666667,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:18:34,41.348483333333334,102.92279444444445,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:18:41,41.33344166666667,102.92260277777778,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:18:47,41.31764722222222,102.92247222222223,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:18:53,41.30419444444445,102.92247222222223,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:18:59,41.289925000000004,102.92247222222223,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:19:06,41.275074999999994,102.92247222222223,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:19:12,41.260891666666666,102.9225388888889,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:19:18,41.24707222222222,102.92247222222223,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:19:25,41.23057222222222,102.9225388888889,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:19:31,41.215894444444444,102.92260277777778,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:19:37,41.20128333333333,102.92266666666666,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:19:43,41.18879444444445,102.92273055555556,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:19:49,41.174502777777775,102.92279444444445,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:19:55,41.16019166666667,102.92279444444445,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:20:01,41.146544444444444,102.9228611111111,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:20:07,41.13167222222222,102.92290277777778,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:20:13,41.11768333333333,102.9229888888889,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:20:20,41.10274722222223,102.92309722222222,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:20:26,41.08839444444445,102.92316111111111,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:20:32,41.074016666666665,102.92316111111111,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:20:38,41.05996388888889,102.9225388888889,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:20:44,41.04631666666666,102.92054166666667,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:20:50,41.03275277777778,102.91717222222222,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:20:57,41.01884999999999,102.91230277777777,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:21:03,41.00545833333333,102.90599444444445,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:21:09,40.99232777777778,102.89824722222222,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:21:16,40.980183333333336,102.88958055555555,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:21:22,40.96919722222222,102.88011666666667,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:21:27,40.95954166666667,102.87035277777778,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:21:33,40.94939166666666,102.85893888888889,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:21:40,40.939433333333334,102.84694166666667,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:21:45,40.93083055555555,102.83627777777777,POS,11300.460000000001,ADSB
11308.08,0,25900,2026-04-16 06:21:51,40.921838888888885,102.82496944444445,POS,11300.460000000001,ADSB
11277,0,25000,2026-04-16 06:21:57,40.915,102.81599999999999,POS,,ACARS
11308.08,0,25000,2026-04-16 06:21:57,40.91265555555555,102.8133611111111,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:22:03,40.90269722222222,102.80063888888888,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:22:10,40.89256944444445,102.78759166666667,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:22:16,40.88212222222223,102.77409444444444,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:22:23,40.87285277777777,102.76207777777778,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:22:29,40.86340833333333,102.74986944444446,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:22:35,40.85381944444445,102.73746666666666,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:22:41,40.84478333333333,102.72577222222223,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:22:48,40.834313888888886,102.71218888888889,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:22:54,40.82491388888889,102.7,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:23:00,40.815044444444446,102.68721111111111,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:23:06,40.805775000000004,102.67523888888888,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:23:12,40.79629166666666,102.66292222222222,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:23:18,40.78734166666666,102.65131388888888,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:23:24,40.777686111111116,102.63878055555556,POS,11300.460000000001,ADSB
11315.7,0,25000,2026-04-16 06:23:30,40.76815833333333,102.62659444444444,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:23:36,40.759747222222224,102.61648888888888,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:23:42,40.74856944444445,102.60500833333334,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:23:48,40.73749722222222,102.59556666666666,POS,11300.460000000001,ADSB
11315.7,0,25000,2026-04-16 06:23:54,40.725588888888886,102.58745555555556,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:24:00,40.71281944444444,102.58037499999999,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:24:06,40.69981666666666,102.57464444444443,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:24:12,40.68717777777778,102.57018055555557,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:24:18,40.673808333333334,102.56640555555555,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:24:24,40.659841666666665,102.56329444444444,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:24:30,40.64726666666667,102.56116944444445,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:24:36,40.63312777777778,102.55925833333333,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:24:42,40.619844444444446,102.55793055555556,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:24:49,40.60505833333333,102.55676944444444,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:24:55,40.59113333333333,102.55599722222223,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:25:01,40.577530555555555,102.55550555555556,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:25:07,40.563344444444446,102.55511944444444,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:25:13,40.54911944444444,102.55486111111111,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:25:19,40.53562222222222,102.55475277777778,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:25:25,40.521375000000006,102.55468888888889,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:25:31,40.50764166666667,102.55468888888889,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:25:37,40.49401666666667,102.55475277777778,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:25:43,40.480047222222225,102.55481944444443,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:25:49,40.46698055555556,102.55494722222222,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:25:55,40.45245277777777,102.55505555555555,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:26:01,40.43835555555555,102.55518333333333,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:26:07,40.42442777777778,102.55535555555556,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:26:14,40.41164166666667,102.5554611111111,POS,11308.08,ADSB
11308.08,0,25000,2026-04-16 06:26:19,40.39760555555556,102.55567777777777,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:26:25,40.383272222222224,102.55580555555557,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:26:31,40.36861666666666,102.55597777777778,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:26:37,40.35621388888889,102.55615,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:26:43,40.340872222222224,102.55634166666667,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:26:49,40.32763333333334,102.55649166666666,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:26:55,40.313877777777776,102.55664166666666,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:27:01,40.30023055555555,102.5568138888889,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:27:07,40.28695,102.55700555555555,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:27:14,40.27117777777777,102.55717777777778,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:27:20,40.25660833333333,102.55737222222221,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:27:26,40.24304722222222,102.55756388888888,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:27:32,40.22881944444445,102.55767222222222,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:27:38,40.21472222222222,102.5578,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:27:44,40.201633333333334,102.55793055555556,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:27:52,40.18358888888889,102.55810277777778,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:27:58,40.169641666666664,102.55823055555555,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:28:04,40.15378333333333,102.55835833333335,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:28:10,40.14013611111111,102.55848888888889,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:28:16,40.126575,102.55868055555555,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:28:22,40.11275555555556,102.55880833333335,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:28:28,40.09921666666666,102.55887222222222,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:28:34,40.08591388888889,102.55902499999999,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:28:40,40.07155833333333,102.55910833333333,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:28:46,40.05806111111111,102.55923888888888,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:28:53,40.04376944444444,102.55936666666666,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:28:59,40.02905,102.55956111111111,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:29:06,40.01403055555556,102.55968888888889,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:29:12,40.00038333333333,102.55979722222223,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:29:18,39.98609166666667,102.55992499999999,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:29:24,39.97203611111111,102.56005277777778,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:29:30,39.958197222222225,102.56024722222223,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:29:36,39.94456944444445,102.560375,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:29:42,39.930838888888886,102.56048333333334,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:29:48,39.91710555555555,102.56061111111111,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:29:54,39.90262222222222,102.56071944444444,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:30:00,39.888888888888886,102.56089166666668,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:30:06,39.87515555555556,102.56101944444444,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:30:12,39.86318055555556,102.56110555555556,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:30:18,39.84844166666667,102.56121388888889,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:30:24,39.83473055555555,102.56136388888888,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:30:30,39.82076111111111,102.56155555555554,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:30:36,39.808680555555554,102.56164166666666,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:30:43,39.792994444444446,102.56183333333333,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:30:48,39.780463888888896,102.56194166666667,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:30:54,39.76743888888889,102.56209166666667,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:31:00,39.75366388888889,102.56219999999999,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:31:06,39.7398,102.56232777777778,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:31:12,39.72606666666667,102.56245833333332,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:31:18,39.711819444444444,102.56256388888889,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:31:24,39.70226944444445,102.56260833333334,POS,11308.08,ADSB
11308.08,0,25000,2026-04-16 06:31:30,39.68403055555556,102.56286388888888,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:31:37,39.67004166666666,102.56299444444446,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:31:44,39.65411944444444,102.56323055555556,POS,11300.460000000001,ADSB
11308.08,0,25000,2026-04-16 06:31:51,39.63851944444445,102.56335833333334,POS,11300.460000000001,ADSB
11308,0,24100,2026-04-16 06:31:57,39.628,102.563,POS,,ACARS
11308.08,0,24100,2026-04-16 06:31:58,39.6226,102.56346666666666,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:32:04,39.608222222222224,102.56357222222222,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:32:10,39.59380277777778,102.56372222222222,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:32:17,39.579211111111114,102.56387222222223,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:32:23,39.56588611111111,102.56400277777777,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:32:29,39.55208888888889,102.56415277777778,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:32:35,39.53855,102.56430277777777,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:32:41,39.524816666666666,102.56440833333333,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:32:47,39.51071944444444,102.56453888888889,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:32:54,39.496405555555555,102.56464444444444,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:33:00,39.48067777777778,102.56481666666667,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:33:06,39.46711666666666,102.56488055555556,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:33:13,39.45254722222223,102.5650111111111,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:33:19,39.43825555555556,102.56511666666667,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:33:26,39.42379444444445,102.56518333333332,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:33:33,39.40617777777778,102.56531111111111,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:33:40,39.39203611111111,102.56543888888889,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:33:46,39.37761666666667,102.56554722222222,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:33:52,39.363819444444445,102.56574166666667,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:33:58,39.35028055555556,102.56584722222222,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:34:04,39.33678333333334,102.56597777777779,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:34:10,39.323372222222226,102.56610555555555,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:34:16,39.30875833333333,102.56621388888888,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:34:22,39.29584166666667,102.56631944444445,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:34:28,39.281527777777775,102.56644999999999,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:34:34,39.269705555555554,102.56653333333334,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:34:40,39.25586666666666,102.56660000000001,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:34:46,39.24236944444444,102.56670555555556,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:34:52,39.227563888888895,102.5668138888889,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:34:58,39.215697222222225,102.56711388888888,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:35:05,39.200205555555556,102.56908888888888,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:35:10,39.1869,102.57284166666666,POS,11300.460000000001,ADSB
11315.7,0,24100,2026-04-16 06:35:16,39.174733333333336,102.57781944444446,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:35:22,39.16203055555555,102.58470833333334,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:35:28,39.15027222222223,102.59290555555556,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:35:34,39.13846944444444,102.60307777777778,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:35:40,39.12756944444445,102.61481388888889,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:35:46,39.11778611111111,102.62770833333333,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:35:53,39.10774444444444,102.643975,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:35:58,39.10105,102.65764444444444,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:36:04,39.094483333333336,102.67412222222222,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:36:10,39.088366666666666,102.69225555555555,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:36:16,39.08345277777778,102.70776944444444,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:36:21,39.078969444444446,102.72216666666667,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:36:27,39.07319722222223,102.74152222222222,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:36:33,39.06808888888889,102.75909444444444,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:36:40,39.06293888888889,102.77726944444444,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:36:47,39.05710277777778,102.79797777777777,POS,11300.460000000001,ADSB
11300.460000000001,0,24100,2026-04-16 06:36:53,39.05201666666667,102.81610833333333,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:36:59,39.04710277777778,102.83363888888888,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:37:05,39.04191111111111,102.85217777777778,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:37:11,39.03688888888889,102.87018055555556,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:37:17,39.032450000000004,102.88595277777777,POS,11300.460000000001,ADSB
11315.7,0,24100,2026-04-16 06:37:23,39.02749166666667,102.90363333333333,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:37:29,39.02251388888889,102.92127222222223,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:37:35,39.0173,102.93961944444445,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:37:41,39.01236388888889,102.95693333333334,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:37:47,39.0076,102.97332777777777,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:37:53,39.002472222222224,102.99109444444444,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:38:00,38.996808333333334,103.01049444444445,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:38:06,38.9914,103.02894722222223,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:38:12,38.98607777777778,103.04692777777778,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:38:18,38.98116388888889,103.06366666666668,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:38:24,38.97565,103.08233333333334,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:38:31,38.970177777777785,103.10070277777778,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:38:37,38.96483611111111,103.11868333333334,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:38:43,38.95955555555555,103.13640555555556,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:38:49,38.954255555555555,103.1542388888889,POS,11300.460000000001,ADSB
11308.08,0,24100,2026-04-16 06:38:55,38.949,103.17176944444444,POS,11300.460000000001,ADSB
