alt,an,dis,fi,gateway_time,lat,lon,posPointName,sAlt,type
11917.68,B-2079,0,I99806,2026-04-09 04:17:43,45.23382222222222,85.96411111111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:17:49,45.226708333333335,85.977125,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:17:56,45.21637777777777,85.99612499999999,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:18:01,45.21027222222222,86.00727222222223,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:18:07,45.20122777777778,86.02380555555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:18:13,45.19578333333334,86.03373611111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:18:19,45.184597222222216,86.054125,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:18:26,45.17539444444445,86.07084166666668,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:18:32,45.17014722222222,86.08049722222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:18:38,45.16190833333333,86.09540555555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:18:43,45.152455555555555,86.11251388888888,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:18:49,45.14691944444444,86.12255833333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:18:55,45.13868055555555,86.1375,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:19:01,45.13025277777778,86.15270833333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:19:07,45.12222222222222,86.16734166666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:19:13,45.11414166666667,86.18198055555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:19:19,45.106091666666664,86.19665277777779,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:19:25,45.098366666666664,86.21065555555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:19:31,45.08995,86.22593055555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:19:37,45.08193888888889,86.24038333333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:19:43,45.07209722222222,86.25816666666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:19:49,45.065552777777775,86.270075,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:19:55,45.05744722222222,86.28465555555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:20:01,45.04920555555556,86.29961666666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:20:07,45.04105833333333,86.31435277777777,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:20:13,45.03305,86.32882222222223,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:20:20,45.022463888888886,86.34788055555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:20:26,45.014183333333335,86.36285833333332,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:20:31,45.00874722222222,86.37263333333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:20:37,44.99937777777778,86.38944444444445,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:20:42,44.992488888888886,86.401825,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:20:48,44.98542777777778,86.41463611111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:20:54,44.97568611111111,86.4320388888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:21:00,44.96904166666666,86.44404444444444,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:21:06,44.96172777777778,86.45710555555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:21:12,44.95330555555555,86.47218055555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:21:17,44.94639166666667,86.48463611111112,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:21:23,44.938269444444444,86.49918055555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:21:30,44.92947222222222,86.51485555555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:21:36,44.92039444444445,86.53113055555556,POS,11917.68,ADSB
11917,,0,,2026-04-09 04:21:41,44.92,86.532,POS,,ACARS
11917.68,B-2079,0,I99806,2026-04-09 04:21:41,44.913711111111105,86.54309722222223,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:21:46,44.90562777777778,86.55752222222223,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:21:52,44.89930833333334,86.56884722222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:21:58,44.890550000000005,86.58455833333332,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:22:04,44.88048055555556,86.60260555555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:22:10,44.87253888888889,86.616725,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:22:17,44.86371944444445,86.632475,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:22:23,44.854644444444446,86.64869722222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:22:29,44.84935,86.65819166666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:22:36,44.837627777777776,86.67910277777779,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:22:42,44.83185,86.68936388888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:22:48,44.821041666666666,86.70860555555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:22:54,44.815558333333335,86.7183,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:23:00,44.806622222222224,86.73425,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:23:06,44.79636666666667,86.75248888888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:23:12,44.79042222222222,86.76318333333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:23:19,44.78081944444445,86.7800888888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:23:25,44.77198333333334,86.79560555555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:23:31,44.761861111111116,86.81304166666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:23:37,44.75578333333333,86.82360833333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:23:44,44.743858333333336,86.84424166666668,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:23:50,44.73706111111112,86.85608055555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:23:55,44.72821666666666,86.87136388888888,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:01,44.72184722222222,86.88243055555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:07,44.71337777777778,86.89703055555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:12,44.70452777777778,86.91230277777777,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:18,44.697783333333334,86.92409444444444,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:24,44.68721111111111,86.94217222222223,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:30,44.681025,86.95283333333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:36,44.6727,86.96718055555554,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:41,44.66569444444445,86.97928333333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:47,44.65605277777778,86.99590277777777,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:52,44.65035555555556,87.00583333333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:24:57,44.64340833333333,87.01788055555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:25:03,44.63530833333333,87.03188333333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:25:09,44.62696666666666,87.04637777777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:25:15,44.6164,87.06456666666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:25:21,44.61066944444445,87.07449722222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:25:27,44.602066666666666,87.08927777777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:25:33,44.594100000000005,87.10307222222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:25:39,44.585591666666666,87.11783055555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:25:44,44.57860833333333,87.12988333333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:25:50,44.56997777777778,87.14479722222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:25:56,44.55990277777778,87.16230833333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:26:02,44.55374722222222,87.17289722222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:26:08,44.54415277777778,87.18943055555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:26:13,44.53810555555555,87.199825,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:26:19,44.53047222222222,87.213,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:26:25,44.52135833333334,87.22863333333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:26:31,44.51173055555556,87.24524166666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:26:37,44.5052,87.25649166666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:26:43,44.49466944444444,87.27498055555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:26:49,44.48655833333333,87.28970277777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:26:55,44.47883333333333,87.30401388888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:01,44.47179722222222,87.3170388888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:07,44.463836111111114,87.33184444444444,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:13,44.455058333333334,87.348175,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:19,44.449983333333336,87.35772222222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:24,44.441433333333336,87.37366666666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:30,44.43589722222222,87.38407777777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:36,44.42791666666667,87.39891944444445,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:42,44.42005277777778,87.41352222222223,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:48,44.409933333333335,87.43226666666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:54,44.401802777777775,87.44726666666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:27:59,44.39532222222223,87.45919444444444,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:28:04,44.38865555555556,87.47150833333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:28:10,44.38238888888889,87.48299166666668,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:28:16,44.37480277777778,87.496925,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:28:23,44.365447222222215,87.51407777777777,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:28:29,44.35720833333334,87.52905555555554,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:28:35,44.349333333333334,87.54338055555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:28:41,44.341655555555555,87.55734722222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:28:47,44.33304444444444,87.57295833333335,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:28:53,44.3253,87.58706111111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:28:59,44.317125,87.6019,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:29:04,44.308997222222224,87.61667222222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:29:09,44.30334166666667,87.62695277777779,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:29:15,44.29568333333333,87.64088333333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:29:21,44.28735277777778,87.65591944444445,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:29:27,44.27769166666667,87.67355833333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:29:33,44.271316666666664,87.68536388888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:29:39,44.263447222222226,87.70003611111112,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:29:45,44.25548888888889,87.71490555555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:29:51,44.24789166666667,87.7291,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:29:57,44.238080555555555,87.74739444444444,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:30:03,44.23039722222222,87.76179166666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:30:09,44.22215833333333,87.77721944444444,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:30:16,44.213875,87.7927138888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:30:21,44.20683888888889,87.80573611111112,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:30:27,44.19995,87.81854166666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:30:33,44.191002777777776,87.83515555555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:30:39,44.18380833333333,87.84859444444444,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:30:45,44.17621111111111,87.86276666666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:30:51,44.16801388888889,87.87793611111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:30:58,44.157891666666664,87.89725277777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:31:04,44.151716666666665,87.91099722222224,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:31:10,44.144866666666665,87.92952777777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:31:16,44.14114444444444,87.94223333333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:31:22,44.13715833333333,87.95909444444445,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:31:28,44.13317222222223,87.98342777777779,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:31:35,44.131455555555554,88.00276111111111,POS,11917.68,ADSB
11887,,0,,2026-04-09 04:31:41,44.131,88.005,POS,,ACARS
11917.68,B-2079,0,I99806,2026-04-09 04:31:42,44.13106944444445,88.02378888888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:31:47,44.13173611111111,88.03984166666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:31:53,44.13355833333333,88.0575,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:31:59,44.13634999999999,88.07672500000001,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:32:05,44.13909444444444,88.09550277777778,POS,11917.68,ADSB
11910.060000000001,B-2079,0,I99806,2026-04-09 04:32:11,44.14162777777777,88.11320277777779,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:32:18,44.144308333333335,88.13184999999999,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:32:24,44.147013888888885,88.15056111111112,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:32:30,44.14975833333334,88.16940277777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:32:36,44.15177222222222,88.18287222222223,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:32:42,44.15428055555556,88.19971111111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:32:47,44.15720555555556,88.21905555555554,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:32:54,44.160275,88.23924722222222,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:33:00,44.16334166666667,88.25941666666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:33:07,44.166155555555555,88.27795833333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:33:13,44.16902777777778,88.29711666666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:33:19,44.171797222222224,88.3156361111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:33:25,44.17422222222223,88.33179444444445,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:33:31,44.17713888888889,88.35125555555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:33:37,44.17977777777778,88.36910833333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:33:43,44.18261111111111,88.38786388888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:33:49,44.185249999999996,88.40575833333332,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:33:55,44.187847222222224,88.42305277777777,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:34:01,44.19048611111111,88.44120555555557,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:34:07,44.193125,88.45903888888888,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:34:13,44.19583055555555,88.47727777777779,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:34:20,44.19853333333333,88.49570833333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:34:25,44.200744444444446,88.51094444444445,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:34:32,44.20379166666667,88.53186388888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:34:38,44.206494444444445,88.55064166666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:34:44,44.209155555555554,88.56935277777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:34:50,44.21173055555556,88.58713888888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:34:56,44.214325,88.60518611111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:35:02,44.21679444444444,88.62241666666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:35:09,44.21964722222223,88.64187777777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:35:15,44.22224444444444,88.66011666666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:35:21,44.22494722222222,88.67855,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:35:27,44.22763055555556,88.69723888888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:35:33,44.23016111111111,88.71504722222221,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:35:39,44.23284444444444,88.73382500000001,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:35:45,44.235225,88.75043333333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:35:51,44.23784444444444,88.7685861111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:35:57,44.24050555555556,88.78738333333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:36:03,44.24312222222222,88.80588055555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:36:10,44.245783333333335,88.82418333333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:36:15,44.24803611111111,88.8400611111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:36:21,44.250675,88.85844999999999,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:36:27,44.25337777777778,88.87731111111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:36:33,44.25593333333333,88.89520833333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:36:39,44.25846388888889,88.91293055555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:36:45,44.260930555555554,88.93035555555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:36:51,44.26352777777778,88.94865833333333,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:36:57,44.266102777777775,88.96681111111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:37:03,44.26855,88.98415,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:37:10,44.27118888888889,89.00305277777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:37:15,44.27376388888889,89.0214,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:37:22,44.27651111111111,89.04069166666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:37:28,44.27897777777778,89.05837222222223,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:37:35,44.28183055555555,89.07835,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:37:40,44.284105555555556,89.09461388888889,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:37:46,44.28661666666667,89.11231666666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:37:52,44.289363888888886,89.13173611111111,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:37:58,44.291916666666665,89.15025277777777,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:38:04,44.29429722222222,89.16690555555556,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:38:10,44.296875,89.18505833333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:38:16,44.29938333333333,89.20301666666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:38:22,44.30189444444444,89.22110555555555,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:38:28,44.304449999999996,89.23945277777779,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:38:34,44.30678611111111,89.25631944444444,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:38:41,44.309641666666664,89.27685277777778,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:38:47,44.312238888888885,89.29575833333332,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:38:53,44.31494166666667,89.31524166666667,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:38:59,44.317366666666665,89.33283611111112,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:39:05,44.319897222222224,89.35118333333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:39:11,44.32236666666666,89.36899166666666,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:39:17,44.32483333333333,89.38690833333334,POS,11917.68,ADSB
11917.68,B-2079,0,I99806,2026-04-09 04:39:23,44.32734444444444,89.40536388888889,POS,11917.68,ADSB
